match_id,date,match_type,team1,team2,venue,city,toss_winner,winner
1331369,2022-09-20,ODI,Namibia,Papua New Guinea,"Amini Park, Port Moresby",Port Moresby,Namibia,Namibia
1331370,2022-09-21,ODI,Namibia,Papua New Guinea,"Amini Park, Port Moresby",Port Moresby,Namibia,Namibia
1334412,2022-09-19,ODI,West Indies,New Zealand,"Sir Vivian Richards Stadium, North Sound, Antigua",North Sound,New Zealand,New Zealand
1334413,2022-09-22,ODI,West Indies,New Zealand,"Sir Vivian Richards Stadium, North Sound, Antigua",North Sound,West Indies,New Zealand
1334414,2022-09-25,ODI,New Zealand,West Indies,"Sir Vivian Richards Stadium, North Sound, Antigua",North Sound,New Zealand,West Indies
1336052,2023-09-08,ODI,England,New Zealand,"Sophia Gardens, Cardiff",Cardiff,New Zealand,New Zealand
1336053,2023-09-10,ODI,England,New Zealand,"The Rose Bowl, Southampton",Southampton,New Zealand,England
1336054,2023-09-13,ODI,England,New Zealand,"Kennington Oval, London",London,New Zealand,England
1336055,2023-09-15,ODI,England,New Zealand,"Lord's, London",London,England,England
1336077,2023-07-12,ODI,Australia,England,"County Ground, Bristol",Bristol,Australia,England
1336078,2023-07-16,ODI,Australia,England,"The Rose Bowl, Southampton",Southampton,England,Australia
1336079,2023-07-18,ODI,England,Australia,"The Cooper Associates County Ground, Taunton",Taunton,Australia,England
1336083,2023-09-09,ODI,Sri Lanka,England,"Riverside Ground, Chester-le-Street",Chester-le-Street,England,England
1336084,2023-09-12,ODI,Sri Lanka,England,"County Ground, Northampton",Northampton,England,
1336085,2023-09-14,ODI,England,Sri Lanka,"Grace Road, Leicester",Leicester,Sri Lanka,England
1336129,2023-09-23,ODI,England,Ireland,"Trent Bridge, Nottingham",Nottingham,Ireland,England
1336130,2023-09-26,ODI,England,Ireland,"County Ground, Bristol",Bristol,Ireland,
1339595,2023-01-27,ODI,South Africa,England,"Mangaung Oval, Bloemfontein",Bloemfontein,South Africa,South Africa
1339596,2023-01-29,ODI,England,South Africa,"Mangaung Oval, Bloemfontein",Bloemfontein,South Africa,South Africa
1339597,2023-02-01,ODI,England,South Africa,"Diamond Oval, Kimberley",Kimberley,South Africa,England
1339602,2023-03-18,ODI,West Indies,South Africa,"Buffalo Park, East London",East London,West Indies,West Indies
1339603,2023-03-21,ODI,West Indies,South Africa,"Senwes Park, Potchefstroom",Potchefstroom,South Africa,South Africa
1339607,2023-03-31,ODI,Netherlands,South Africa,"Willowmoore Park, Benoni",Benoni,South Africa,South Africa
1339608,2023-04-02,ODI,South Africa,Netherlands,"The Wanderers Stadium, Johannesburg",Johannesburg,Netherlands,South Africa
1339611,2023-01-09,ODI,New Zealand,Pakistan,"National Stadium, Karachi",Karachi,Pakistan,Pakistan
1339612,2023-01-11,ODI,New Zealand,Pakistan,"National Stadium, Karachi",Karachi,New Zealand,New Zealand
1339613,2023-01-13,ODI,Pakistan,New Zealand,"National Stadium, Karachi",Karachi,Pakistan,New Zealand
1339619,2023-04-27,ODI,New Zealand,Pakistan,Rawalpindi Cricket Stadium,Rawalpindi,Pakistan,Pakistan
1339620,2023-04-29,ODI,New Zealand,Pakistan,Rawalpindi Cricket Stadium,Rawalpindi,Pakistan,Pakistan
1339621,2023-05-03,ODI,Pakistan,New Zealand,"National Stadium, Karachi",Karachi,New Zealand,Pakistan
1339622,2023-05-05,ODI,Pakistan,New Zealand,"National Stadium, Karachi",Karachi,New Zealand,Pakistan
1339623,2023-05-07,ODI,New Zealand,Pakistan,"National Stadium, Karachi",Karachi,New Zealand,New Zealand
1340845,2022-12-04,ODI,India,Bangladesh,"Shere Bangla National Stadium, Mirpur",Dhaka,Bangladesh,Bangladesh
1340846,2022-12-07,ODI,Bangladesh,India,"Shere Bangla National Stadium, Mirpur",Dhaka,Bangladesh,Bangladesh
1340847,2022-12-10,ODI,India,Bangladesh,"Zahur Ahmed Chowdhury Stadium, Chattogram",Chattogram,Bangladesh,India
1341969,2022-11-19,ODI,Papua New Guinea,Namibia,"Wanderers Cricket Ground, Windhoek",Windhoek,Namibia,Namibia
1341970,2022-11-20,ODI,United States of America,Namibia,"Wanderers Cricket Ground, Windhoek",Windhoek,Namibia,United States of America
1341971,2022-11-22,ODI,Papua New Guinea,United States of America,"Wanderers Cricket Ground, Windhoek",Windhoek,United States of America,United States of America
1341972,2022-11-23,ODI,Papua New Guinea,Namibia,"Wanderers Cricket Ground, Windhoek",Windhoek,Papua New Guinea,Namibia
1341973,2022-11-25,ODI,United States of America,Papua New Guinea,"Wanderers Cricket Ground, Windhoek",Windhoek,United States of America,United States of America
1341974,2022-11-26,ODI,United States of America,Namibia,"Wanderers Cricket Ground, Windhoek",Windhoek,Namibia,Namibia
1341975,2022-12-01,ODI,Namibia,Scotland,"United Cricket Club Ground, Windhoek",Windhoek,Scotland,Scotland
1341976,2022-12-02,ODI,Nepal,Namibia,"United Cricket Club Ground, Windhoek",Windhoek,Namibia,
1341977,2022-12-04,ODI,Nepal,Scotland,"United Cricket Club Ground, Windhoek",Windhoek,Scotland,Scotland
1341978,2022-12-05,ODI,Scotland,Namibia,"United Cricket Club Ground, Windhoek",Windhoek,Namibia,Namibia
1341979,2022-12-07,ODI,Namibia,Nepal,"United Cricket Club Ground, Windhoek",Windhoek,Nepal,Namibia
1341980,2022-12-08,ODI,Nepal,Scotland,"United Cricket Club Ground, Windhoek",Windhoek,Nepal,Scotland
1343683,2022-11-14,ODI,United Arab Emirates,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,Nepal,United Arab Emirates
1343684,2022-11-16,ODI,United Arab Emirates,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,United Arab Emirates,Nepal
1343685,2022-11-18,ODI,United Arab Emirates,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,Nepal,Nepal
1343931,2022-12-04,ODI,England,West Indies,"Sir Vivian Richards Stadium, North Sound, Antigua",North Sound,West Indies,England
1343932,2022-12-06,ODI,England,West Indies,"Sir Vivian Richards Stadium, North Sound, Antigua",North Sound,England,England
1343933,2022-12-09,ODI,England,West Indies,"Sir Vivian Richards Stadium, North Sound, Antigua",North Sound,England,England
1344503,2022-11-20,ODI,Thailand,Netherlands,Royal Chiangmai Golf Club,Chiang Mai,Netherlands,Thailand
1344504,2022-11-22,ODI,Thailand,Netherlands,Royal Chiangmai Golf Club,Chiang Mai,Thailand,Thailand
1344505,2022-11-24,ODI,Thailand,Netherlands,Royal Chiangmai Golf Club,Chiang Mai,Netherlands,Thailand
1344506,2022-11-26,ODI,Netherlands,Thailand,Royal Chiangmai Golf Club,Chiang Mai,Netherlands,Thailand
1345092,2023-01-16,ODI,Pakistan,Australia,"Allan Border Field, Brisbane",Brisbane,Australia,Australia
1345093,2023-01-18,ODI,Pakistan,Australia,"Allan Border Field, Brisbane",Brisbane,Pakistan,Australia
1345094,2023-01-21,ODI,Australia,Pakistan,"North Sydney Oval, Sydney",Sydney,Pakistan,Australia
1348326,2023-01-18,ODI,Ireland,Zimbabwe,Harare Sports Club,Harare,Zimbabwe,Zimbabwe
1348327,2023-01-21,ODI,Ireland,Zimbabwe,Harare Sports Club,Harare,Zimbabwe,Ireland
1348328,2023-01-23,ODI,Zimbabwe,Ireland,Harare Sports Club,Harare,Zimbabwe,
1348643,2023-01-10,ODI,India,Sri Lanka,"Barsapara Cricket Stadium, Guwahati",Guwahati,Sri Lanka,India
1348644,2023-01-12,ODI,Sri Lanka,India,"Eden Gardens, Kolkata",Kolkata,Sri Lanka,India
1348645,2023-01-15,ODI,India,Sri Lanka,"Greenfield International Stadium, Thiruvananthapuram",Thiruvananthapuram,India,India
1348646,2023-01-18,ODI,India,New Zealand,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,India
1348647,2023-01-21,ODI,New Zealand,India,"Shaheed Veer Narayan Singh International Stadium, Raipur",Raipur,India,India
1348648,2023-01-24,ODI,India,New Zealand,"Holkar Cricket Stadium, Indore",Indore,New Zealand,India
1348656,2023-03-17,ODI,Australia,India,"Wankhede Stadium, Mumbai",Mumbai,India,India
1348657,2023-03-19,ODI,India,Australia,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Visakhapatnam,Australia,Australia
1348658,2023-03-22,ODI,Australia,India,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Australia,Australia
1351397,2023-03-01,ODI,Bangladesh,England,"Shere Bangla National Stadium, Mirpur",Dhaka,Bangladesh,England
1351398,2023-03-03,ODI,England,Bangladesh,"Shere Bangla National Stadium, Mirpur",Dhaka,Bangladesh,England
1351399,2023-03-06,ODI,Bangladesh,England,"Zahur Ahmed Chowdhury Stadium, Chattogram",Chattogram,Bangladesh,Bangladesh
1355717,2023-03-18,ODI,Bangladesh,Ireland,Sylhet International Cricket Stadium,Sylhet,Ireland,Bangladesh
1355718,2023-03-20,ODI,Bangladesh,Ireland,Sylhet International Cricket Stadium,Sylhet,Ireland,
1355719,2023-03-23,ODI,Ireland,Bangladesh,Sylhet International Cricket Stadium,Sylhet,Ireland,Bangladesh
1358073,2023-02-14,ODI,Namibia,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,Nepal,Nepal
1358074,2023-02-15,ODI,Namibia,Scotland,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,Scotland,Scotland
1358075,2023-02-17,ODI,Scotland,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,Nepal,Nepal
1358076,2023-02-18,ODI,Namibia,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,Nepal,Nepal
1358077,2023-02-20,ODI,Scotland,Namibia,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,Namibia,Scotland
1358078,2023-02-21,ODI,Scotland,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,Nepal,Nepal
1358079,2023-02-23,ODI,Namibia,United Arab Emirates,Dubai International Cricket Stadium,Dubai,United Arab Emirates,United Arab Emirates
1358080,2023-02-25,ODI,United Arab Emirates,Namibia,Dubai International Cricket Stadium,Dubai,Namibia,Namibia
1358082,2023-02-28,ODI,Papua New Guinea,United Arab Emirates,Dubai International Cricket Stadium,Dubai,United Arab Emirates,Papua New Guinea
1358083,2023-03-02,ODI,United Arab Emirates,Nepal,Dubai International Cricket Stadium,Dubai,Nepal,United Arab Emirates
1358084,2023-03-03,ODI,Papua New Guinea,Nepal,Dubai International Cricket Stadium,Dubai,Papua New Guinea,Nepal
1358085,2023-03-05,ODI,United Arab Emirates,Papua New Guinea,Dubai International Cricket Stadium,Dubai,Papua New Guinea,Papua New Guinea
1358086,2023-03-06,ODI,Nepal,United Arab Emirates,Dubai International Cricket Stadium,Dubai,Nepal,Nepal
1358087,2023-03-09,ODI,Nepal,Papua New Guinea,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,Papua New Guinea,Nepal
1358088,2023-03-10,ODI,Papua New Guinea,United Arab Emirates,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,United Arab Emirates,Papua New Guinea
1358089,2023-03-12,ODI,Nepal,United Arab Emirates,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,Nepal,Nepal
1358090,2023-03-13,ODI,Papua New Guinea,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,Nepal,Nepal
1358091,2023-03-15,ODI,Papua New Guinea,United Arab Emirates,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,Papua New Guinea,United Arab Emirates
1358092,2023-03-16,ODI,United Arab Emirates,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,United Arab Emirates,Nepal
1362379,2023-03-21,ODI,Zimbabwe,Netherlands,Harare Sports Club,Harare,Netherlands,Netherlands
1362380,2023-03-23,ODI,Zimbabwe,Netherlands,Harare Sports Club,Harare,Zimbabwe,Zimbabwe
1362381,2023-03-25,ODI,Netherlands,Zimbabwe,Harare Sports Club,Harare,Netherlands,Zimbabwe
1364124,2023-05-09,ODI,Bangladesh,Ireland,"County Ground, Chelmsford",Chelmsford,Ireland,
1364125,2023-05-12,ODI,Ireland,Bangladesh,"County Ground, Chelmsford",Chelmsford,Bangladesh,Bangladesh
1365092,2023-03-26,ODI,United States of America,Namibia,"Wanderers Cricket Ground, Windhoek",Windhoek,Namibia,United States of America
1365093,2023-03-27,ODI,United Arab Emirates,Papua New Guinea,"Wanderers Cricket Ground, Windhoek",Windhoek,Papua New Guinea,United Arab Emirates
1365095,2023-03-29,ODI,Canada,United States of America,"Wanderers Cricket Ground, Windhoek",Windhoek,United States of America,Canada
1365097,2023-03-30,ODI,Jersey,Namibia,"Wanderers Cricket Ground, Windhoek",Windhoek,Jersey,Namibia
1365098,2023-03-30,ODI,United Arab Emirates,United States of America,"United Cricket Club Ground, Windhoek",Windhoek,United Arab Emirates,United States of America
1365099,2023-04-01,ODI,Canada,United Arab Emirates,"Wanderers Cricket Ground, Windhoek",Windhoek,Canada,United Arab Emirates
1365100,2023-04-01,ODI,Jersey,Papua New Guinea,"United Cricket Club Ground, Windhoek",Windhoek,Jersey,Jersey
1365101,2023-04-02,ODI,United States of America,Papua New Guinea,"Wanderers Cricket Ground, Windhoek",Windhoek,United States of America,United States of America
1365102,2023-04-02,ODI,United Arab Emirates,Namibia,"United Cricket Club Ground, Windhoek",Windhoek,Namibia,United Arab Emirates
1365103,2023-04-04,ODI,Namibia,Canada,"Wanderers Cricket Ground, Windhoek",Windhoek,Namibia,Namibia
1365104,2023-04-04,ODI,United States of America,Jersey,"United Cricket Club Ground, Windhoek",Windhoek,Jersey,United States of America
1365105,2023-04-05,ODI,United Arab Emirates,Jersey,"Wanderers Cricket Ground, Windhoek",Windhoek,United Arab Emirates,United Arab Emirates
1365106,2023-04-05,ODI,Canada,Papua New Guinea,"United Cricket Club Ground, Windhoek",Windhoek,Canada,Canada
1365552,2023-05-14,ODI,Bangladesh,Ireland,"County Ground, Chelmsford",Chelmsford,Ireland,Bangladesh
1367985,2023-04-21,ODI,Nepal,Oman,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,Oman,Nepal
1368000,2023-04-29,ODI,United Arab Emirates,Oman,Mulpani Cricket Ground,Kathmandu,Oman,United Arab Emirates
1368002,2023-05-01,ODI,United Arab Emirates,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,Nepal,Nepal
1368830,2023-04-19,ODI,Thailand,Zimbabwe,"Terdthai Cricket Ground, Bangkok",Bangkok,Thailand,Thailand
1368831,2023-04-21,ODI,Thailand,Zimbabwe,"Terdthai Cricket Ground, Bangkok",Bangkok,Zimbabwe,Thailand
1368832,2023-04-23,ODI,Zimbabwe,Thailand,"Terdthai Cricket Ground, Bangkok",Bangkok,Zimbabwe,Thailand
1368849,2023-04-29,ODI,Sri Lanka,Bangladesh,"P Sara Oval, Colombo",Colombo,Sri Lanka,
1368851,2023-05-04,ODI,Sri Lanka,Bangladesh,"Sinhalese Sports Club Ground, Colombo",Colombo,Sri Lanka,Sri Lanka
1373571,2023-09-07,ODI,South Africa,Australia,"Mangaung Oval, Bloemfontein",Bloemfontein,Australia,Australia
1373572,2023-09-09,ODI,Australia,South Africa,"Mangaung Oval, Bloemfontein",Bloemfontein,South Africa,Australia
1373573,2023-09-12,ODI,South Africa,Australia,"Sedgars Park, Potchefstroom",Potchefstroom,Australia,South Africa
1373574,2023-09-15,ODI,South Africa,Australia,"SuperSport Park, Centurion",Centurion,Australia,South Africa
1373575,2023-09-17,ODI,South Africa,Australia,"The Wanderers Stadium, Johannesburg",Johannesburg,Australia,South Africa
1373576,2023-12-03,ODI,England,West Indies,"Sir Vivian Richards Stadium, North Sound, Antigua",North Sound,England,West Indies
1373577,2023-12-06,ODI,West Indies,England,"Sir Vivian Richards Stadium, North Sound, Antigua",North Sound,England,England
1373578,2023-12-09,ODI,England,West Indies,"Kensington Oval, Bridgetown, Barbados",Bridgetown,West Indies,West Indies
1375847,2024-02-02,ODI,West Indies,Australia,Melbourne Cricket Ground,Melbourne,Australia,Australia
1375848,2024-02-04,ODI,Australia,West Indies,Sydney Cricket Ground,Sydney,West Indies,Australia
1375849,2024-02-06,ODI,West Indies,Australia,"Manuka Oval, Canberra",Canberra,Australia,Australia
1375866,2023-10-08,ODI,West Indies,Australia,"Allan Border Field, Brisbane",Brisbane,Australia,Australia
1375867,2023-10-12,ODI,West Indies,Australia,"Junction Oval, Melbourne",Melbourne,Australia,
1375868,2023-10-14,ODI,West Indies,Australia,"Junction Oval, Melbourne",Melbourne,Australia,Australia
1375872,2024-02-03,ODI,South Africa,Australia,Adelaide Oval,Adelaide,Australia,Australia
1375873,2024-02-07,ODI,South Africa,Australia,"North Sydney Oval, Sydney",Sydney,Australia,South Africa
1375874,2024-02-10,ODI,Australia,South Africa,"North Sydney Oval, Sydney",Sydney,Australia,Australia
1377005,2023-06-04,ODI,United Arab Emirates,West Indies,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,West Indies
1377006,2023-06-06,ODI,West Indies,United Arab Emirates,Sharjah Cricket Stadium,Sharjah,West Indies,West Indies
1377007,2023-06-09,ODI,United Arab Emirates,West Indies,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,West Indies
1377746,2023-06-18,ODI,Nepal,Zimbabwe,Harare Sports Club,Harare,Zimbabwe,Zimbabwe
1377747,2023-06-18,ODI,West Indies,United States of America,"Takashinga Sports Club, Highfield, Harare",Harare,United States of America,West Indies
1377748,2023-06-19,ODI,Sri Lanka,United Arab Emirates,"Queens Sports Club, Bulawayo",Bulawayo,United Arab Emirates,Sri Lanka
1377749,2023-06-19,ODI,Ireland,Oman,Bulawayo Athletic Club,Bulawayo,Oman,Oman
1377750,2023-06-20,ODI,Netherlands,Zimbabwe,Harare Sports Club,Harare,Zimbabwe,Zimbabwe
1377751,2023-06-20,ODI,United States of America,Nepal,"Takashinga Sports Club, Highfield, Harare",Harare,Nepal,Nepal
1377752,2023-06-21,ODI,Ireland,Scotland,"Queens Sports Club, Bulawayo",Bulawayo,Scotland,Scotland
1377753,2023-06-21,ODI,United Arab Emirates,Oman,Bulawayo Athletic Club,Bulawayo,Oman,Oman
1377754,2023-06-22,ODI,West Indies,Nepal,Harare Sports Club,Harare,Nepal,West Indies
1377755,2023-06-22,ODI,United States of America,Netherlands,"Takashinga Sports Club, Highfield, Harare",Harare,Netherlands,Netherlands
1377756,2023-06-23,ODI,Oman,Sri Lanka,"Queens Sports Club, Bulawayo",Bulawayo,Sri Lanka,Sri Lanka
1377757,2023-06-23,ODI,Scotland,United Arab Emirates,Bulawayo Athletic Club,Bulawayo,United Arab Emirates,Scotland
1377758,2023-06-24,ODI,Zimbabwe,West Indies,Harare Sports Club,Harare,West Indies,Zimbabwe
1377759,2023-06-24,ODI,Nepal,Netherlands,"Takashinga Sports Club, Highfield, Harare",Harare,Netherlands,Netherlands
1377760,2023-06-25,ODI,Sri Lanka,Ireland,"Queens Sports Club, Bulawayo",Bulawayo,Ireland,Sri Lanka
1377761,2023-06-25,ODI,Scotland,Oman,Bulawayo Athletic Club,Bulawayo,Oman,Scotland
1377762,2023-06-26,ODI,Zimbabwe,United States of America,Harare Sports Club,Harare,United States of America,Zimbabwe
1377763,2023-06-26,ODI,West Indies,Netherlands,"Takashinga Sports Club, Highfield, Harare",Harare,Netherlands,
1377764,2023-06-27,ODI,Sri Lanka,Scotland,"Queens Sports Club, Bulawayo",Bulawayo,Scotland,Sri Lanka
1377765,2023-06-27,ODI,Ireland,United Arab Emirates,Bulawayo Athletic Club,Bulawayo,United Arab Emirates,Ireland
1377766,2023-06-29,ODI,Zimbabwe,Oman,"Queens Sports Club, Bulawayo",Bulawayo,Oman,Zimbabwe
1377767,2023-06-30,ODI,Sri Lanka,Netherlands,"Queens Sports Club, Bulawayo",Bulawayo,Sri Lanka,Sri Lanka
1377768,2023-06-30,ODI,United States of America,Ireland,"Takashinga Sports Club, Highfield, Harare",Harare,Ireland,Ireland
1377769,2023-07-01,ODI,West Indies,Scotland,Harare Sports Club,Harare,Scotland,Scotland
1377770,2023-07-02,ODI,Zimbabwe,Sri Lanka,"Queens Sports Club, Bulawayo",Bulawayo,Sri Lanka,Sri Lanka
1377771,2023-07-02,ODI,United Arab Emirates,Nepal,"Takashinga Sports Club, Highfield, Harare",Harare,Nepal,Nepal
1377772,2023-07-03,ODI,Netherlands,Oman,Harare Sports Club,Harare,Oman,Netherlands
1377773,2023-07-04,ODI,Scotland,Zimbabwe,"Queens Sports Club, Bulawayo",Bulawayo,Zimbabwe,Scotland
1377774,2023-07-04,ODI,Nepal,Ireland,"Takashinga Sports Club, Highfield, Harare",Harare,Ireland,Ireland
1377775,2023-07-05,ODI,Oman,West Indies,Harare Sports Club,Harare,West Indies,West Indies
1377776,2023-07-06,ODI,Scotland,Netherlands,"Queens Sports Club, Bulawayo",Bulawayo,Netherlands,Netherlands
1377777,2023-07-06,ODI,United Arab Emirates,United States of America,"Takashinga Sports Club, Highfield, Harare",Harare,United Arab Emirates,United Arab Emirates
1377778,2023-07-07,ODI,West Indies,Sri Lanka,Harare Sports Club,Harare,Sri Lanka,Sri Lanka
